ano,codigo_programa,sigla_ies,nome_ies,nome_programa,grande_area,area_conhecimento,area_avaliacao,autor,titulo,nivel,palavras_chave,resumo
1992,31002013007P9,UFRRJ,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,"DESENVOLVIMENTO,AGRICULTURA E SOCIEDADE",CIÊNCIAS HUMANAS,SOCIOLOGIA,SOCIOLOGIA,GUILLERMO SCALATO ZUMINO,AS RELACOES AGRICULTURA-INDUSTRIA E AS TRANSFORMACOES AGRARIAS. UMA ANALISE DO COMPLEXO.,Mestrado,"AGRICULTURA E INDUSTRIA, TRANSFORMACOES AGRARIAS, URUGUAI.",NAO DISPONIVEL
1992,33002010028P1,USP,UNIVERSIDADE DE SÃO PAULO,SOCIOLOGIA,CIÊNCIAS HUMANAS,SOCIOLOGIA,SOCIOLOGIA,JOAO PINHEIRO SALAZAR,O NOVO PROLETARIADO INDUSTRIAL DE MANAUS E AS TRANSFORMACOES SOCIAIS POSSIVEIS (ESTUDO DE UM GRUPO DE OPERARIOS),Doutorado,PROLETARIADO INDUSTRIAL            IMIGRANTES                         TRANSFORMA,"A TESE ABORDA INICIALMENTE O ESTUDO DOS PRIMORDIOS DA COLONIZACAO NO AMAZONAS, PONDO EM DESTAQUE AS FIGURAS DO INDIO, DO COLONO E DOS MISSIONARIOS E SEU PAPEL SOCIO-ECONOMICO E POLITICA, DANDO-SE SEQUENCIA A PA RTICIPACAO DO NORDESTINO E DO CABOCLO NESSE MESMO PROCESSO E SUA ARTICULACAO COM O DESENVOLVIMENTO DO CAPITALISMO A NIVEL INTERNACIONAL E NACIONAL. EM SEGUIDA,  A TESE CONTEMPLA UM ESTUDO NO PROCESSO DE URBANIZ ACAO DE MANAUS, A ADAPTACAO DO IMIGRANTE E SUAS ESTRATEGIAS DE SOBREVIVENCIA COM A CONSTITUICAO DE COLETIVIDADES INTEIRAMENTE MARGINAIS, SOBREVIVENDO DE MANEIRA PARALELA AO DESENVOLVIMENTO DO POLO INDUSTRIAL. R IVADO DE UMA AMOSTRA DE OPERARIOS. A PRIMEIRA PARTE DESTINA-SE A DESCRICAO DE SUAS CARACTERISTICAS (ORIGEM, SEXO, IDADE, ESTADO CIVIL,PROFISSAO E ESCOLARIDADE, HABITACAO, ETC.). A SEGUNDA PARTE TRANSCREVE-SE A FALA DOS OPERARIOS NA QUE SE REFERE AS SUAS CONDICOES DE TRABALHO,SATISFACAO PESSOAL, ASCENSAO SOCIAL, PARTIDOS, SINDICATOS, RELIGIAO, ETC. FINALMENTE A TESE ESBOCA AS INTERPRETACOES SUBTRAIDAS DO ESTUDO, ONDE SE DELIMITA AS CONDICOES DAS TRANSFORMACOES SOCIAIS POSSIVEIS. A CONCLUSAO CONSTITUI-SE NUM BALANCO DO ESTUDO, PROCURANDO RELATAR OS RESUL"
1992,33005010006P0,PUC/SP,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO,CIÊNCIAS SOCIAIS,CIÊNCIAS HUMANAS,SOCIOLOGIA,SOCIOLOGIA,GIANCARLO PETRINI,RELIGIAO E MODERNIDADE ATRAVES DA OBRA DE CANDIDO PROCOPIO FERREIRA DE CAMARGO.,Doutorado,RELIGIAO                           MODERRNIDADE                       MUDNCA SOC,"O ESTUDO DA OBRA DE C. PROCOPIO F. DE CAMARGO ANALISA AS ETAPAS HISTORICAS DO DESENVOLVIMENTO E MODERNIZACAO DO BRASIL, SEUS CONFLITOS E CONTRADICOES. APOS REVISAO CRITICA DA SOCIOLOGIA DA MODERNIZACAO, DESCREV -SE A FORMACAO DO POPULISMO E OS DESAFIOS DO DESENVOLVIMENTO, O COLAPSO DESSE POLITICO, A IMPLANTACAO DO REGIME MILITAR E A REDEMOCRATIZACAO DO PAIS. NESSES DIVERSOS CONTEXTOS ESTUDA-SE A PROBLEMATICA RELATIVA A DINAMICA POPULACIONAL, A CONFIGURACAO DO CATOLICISMO E DAS RELIGIOES DE MASSA NA SOCIEDADE EM PROCESSO DE RAPIDA MUDANCA E O FENOMENO, NOVO NO BRASIL, DO PLURALISMO RELIGIOSO. VERIFICA-SE INVERSAO DE TENDENCI SUA NEGACAO TEORICA E PRATICA. OS ESTUDOS SOBRE O TRABALHADOR PRESO E AS TERAPIAS RELIGIOSAS, NA ULTIMA ETAPA DE SUA VIDA, DOCUMENTAM ESSE IMPASSE E APONTAM PARA A NECESSIDADE DE REFORMULAR A RELACAO E EXIGENCI AS ENTRE RAZAO E EXIGENCIAS HUMANAS."
1992,31002013007P9,UFRRJ,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,"DESENVOLVIMENTO,AGRICULTURA E SOCIEDADE",CIÊNCIAS HUMANAS,SOCIOLOGIA,SOCIOLOGIA,LUIS CARLOS MIOR,"EMPRESAS AGROALIMENTARES, PRODUCAO AGRARIA FAMILIAR E COMPETITIVIDADE NO COMPLEXO CARNE EM SANTA CATARINA.",Mestrado,"AGROINDUSTRIA, PRODUCAO FAMILIAR, CARNE, SANTA CATARINA.",O ESTUDO BUSCA CARACTERIZAR A RELACAO DINAMICA QUE SE ESTABELECE ENTRE OS AGENTES PRESENTES NO COMPLEXO AGROINDUSTRIAL DE CARNES DE SANTA CATARINA. PROCURA-SE DESVENDAR UM CONJUNTO DE RELACOES QUE SE ESTABELECE U ENTRE AS EMPRESAS AGROINDUSTRIAIS E A PRODU€AO AGRICOLA FAMILIAR E SUAS ORGANIZACOES ASSOCIATIVAS E SINDICAIS.
1992,33002010028P1,USP,UNIVERSIDADE DE SÃO PAULO,SOCIOLOGIA,CIÊNCIAS HUMANAS,SOCIOLOGIA,SOCIOLOGIA,LORENA HOLZMAN DA SILVA,OPERARIOS SEM PATROES - ESTUDO DA GESTAO DAS COOPERATIVAS INDUSTRIAIS WALLING,Doutorado,OPERARIOS                          COOPERATIVAS INDUSTRIAIS           METALURGIC,"O OBJETO CENTRAL DESTA TESE E A METALURGICA WALLING, UMA EMPRESA INDUSTRIAL GAUCHA QUE, COMO TANTAS OUTRAS NO RIO GRANDE DO SUL, COMECOU COMO UMA PEQUENA OFICINA E TRANSFORMOU-SE NUM GRANDE GRUPO ECONOMICO. SUA  MARCA  - WALLING - ESTA ASSOCIADA, NA MEMORIA DOS MAIS ANTIGOS POR TODO O BRASIL, PRINCIPALMENTE AOS FOGOES WALLING. MAS A EMPRESA PRODUZIA TAMBEM COZINHAS INDUSTRIAIS E LAVANDERIAS, PRODUTOS QUE GANHARAM RENO ME POR SEU ALTO PADRAO DE QUALIDADE, MOTIVO DE ORGULHO PARA OS GAUCHOS. FUNDADA EM 1904 EM PORTO ALEGRE (RS), A WALLING COMECOU A ENFRENTAR DIFICULDADES ECONOMICAS NA DECADA DE 1970, QUE CULMINARAM COM SUA FALE HADORES PASSARAM  A SER SOCIOS. ESTE ESTUDO CENTRA-SE NA ANALISE CRITICA DESTE TIPO PECULIAR DE GESTAO OPERARIA DE UM A FABRICA DE GRANDE PORTE, UMA SITUACAO HISTORICA E LABORATORIAL PRIVILEGIADISSIMA, INEDITA.  A BASE DE ENTREVISTAS COM OS OPERARIOS/DIRIGENTES, A TESE TEM COMO  SEU OBJETO TEORICO A DEMOCRATIZACAO DO LOCAL DE TRABALHO E A MUDANCA POSSIVEL NAS RELACOES DE TRABALHO, PARA CUJOS LIMITES ESTA ""EXPERIENCIA""  DOS OPERARIOS DA WALLING TAMBEM APONTA, PELA REPOSICAO DA DESIGUALDADE ENTRE OS ASSOCIADOS, AINDA QUE NUM OUTRO PATAMAR."
1992,33005010006P0,PUC/SP,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO,CIÊNCIAS SOCIAIS,CIÊNCIAS HUMANAS,SOCIOLOGIA,SOCIOLOGIA,MARIA HELENA DE ANDRES GOMES,TRADICAO E PROGRESSO TECNICO: A MEDICINA E O ENSINO MEDICO NA ESCOLA PAULISTA DE MEDICINA.,Mestrado,MEDICINA E ENSINO MEDICO           TRADICAO E PROGRESSO TECNICO       DOMINACAO,"ESTA INVESTIGACAO TEM POR OBJETIVO CONTRIBUIR PARA A REFLEXAO SOBRE AS RELACOES SOCIAIS DESENVOLVIDAS EM TORNO DO ENSINO MEDICO E DA MEDICINA EM SAO PAULO, TENDO COMO PANO DE FUNDO A EXPANSAO URBANO-INDUSTRIAL PAULISTANA. NOSSO INTERESSE FOI ANALISAR OS FATORES DE PERSISTENCIA E MUDANCA DE DETERMINADAS RELACOES, NUMA INSTITUICAO EM PARTICULAR, DA PERSPECTIVA DA TRADICAO E DO PROGRESSO TECNICO. PARA COMPREENDER A TENS AO EXIXTENTE ENTRE TRADICAO E PROGRESSO TECNICO, E CONSIDERANDO QUE ESTE E APENAS UM DOS CAMINHOS PARA A APREENSAO DO DESENVOLVIMENTO DA MEDICINA E DO ENSINO MEDICO, TOMAMOS COMO UNIDADE DE ESTUDO A ESCOLA PAUL A INSTITUICAO DE ENSINO, ATRAVES DA PROBLEMATIZACAO DE UMA CARACTERISTICA COMUM DAS INSTITUICOES DE ENSINO MEDICO: O OBJETIVO DE FORMAR MEDICOS GERAIS."
1992,31002013007P9,UFRRJ,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,"DESENVOLVIMENTO,AGRICULTURA E SOCIEDADE",CIÊNCIAS HUMANAS,SOCIOLOGIA,SOCIOLOGIA,CELSO ANTONIO COELHO VAZ,PARA NOS APLAUDIR: O SENTIDO DO VOTO PARA AS CLASSES SOCIAIS SUBALTERNAS RURAIS DE CAMPOS (RJ).,Mestrado,"ACAO POLITICA, TRABALHADORES RURAIS, CAMPOS (RJ), COMPORTAMENTO POLITICO.","ESTUDO DO SENTIDO DA ACAO POLITICA NOS PEQUENOS PRODUTORES RURAIS E TRABALHADORES ASSALARIADOS RURAIS, MUNICIPIO DE CAMPOS, RJ."
1992,33002010028P1,USP,UNIVERSIDADE DE SÃO PAULO,SOCIOLOGIA,CIÊNCIAS HUMANAS,SOCIOLOGIA,SOCIOLOGIA,MARTA FERREIRA SANTOS FARAH,"TECNOLOGIA, PROCESSO DE TRABALHO E CONSTRUCAO HABITACIONAL",Doutorado,PROCESSO DE TRABALHO               TECNOLOGIA                         CONSTRUCAO,"O ESTUDO ANALISA O PROCESSO DE TRABALHO NA CONSTRUCAO HABITACIONAL, DESTACANDO AS MUDANCAS TECNOLOGICAS E ORGANIZACIONAIS OCORRIDAS NO PERIODO RECENTE NESTE SETOR DE ATIVIDADE. PROCURA-SE ROMPER COM A PERSPECTI VA DE UM DESENVOLVIMENTO HOMOGENEO E LINEAR, INSPIRADO NO PARADIGMA DA PRODUCAO FABRIL SERIADA E, AO MESMO TEMPO, COM A NOCAO DE QUE A RELACAO ENTRE PROCESSO DE TRABALHO E ACUMULACAO EVOLUI NECESSARIAMENTE NO S ENTIDO DE UMA APROPRIACAO CRESCENTE DO CONTROLE DO PROCESSO DE TRABALHO PELO CAPITAL. INCORPORA-SE, ASSIM, A PERSPECTIVA DA ESPECIFICIDADE DO PROCESSO DE TRABALHO EM CADA RAMO DE ATIVIDADE E EM CADA SITUACAO HI  DE EXPANSAO DE ATIVIDADES DO SETOR, A PARTIR DA SEGUNDA METADE DOS ANOS 60. PROCURANDO INTEGRAR A ANALISE TANTO ASPECTOS INTERNOS AO PROCESSO DE TRABALHO COMO CONDICIONANTES EXTERNOS - TAIS COMO A POLITICA HAB ITACIONAL E CARACTERISTICAS DO MERCADO DE TRABALHO - O ESTUDO IDENTIFICA TRES PRINCIPAIS TENDENCIAS DE MUDANCAS NO PERIODO RECENTE: A) TRANSFERENCIA DE UMA FRACAO DO PROCESSO PRODUTIVO DO CANTEIRO DE OBRAS PARA  O SETOR PRODUTOR DE MATERIAIS OU PARA CENTRAIS DE PRODUCAO DAS PROPRIAS CONSTRUTORAS; B) SUBCONTRATACAO DE EMPRESAS ESPECIALIZADAS E DE MAO"
1992,33005010006P0,PUC/SP,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO,CIÊNCIAS SOCIAIS,CIÊNCIAS HUMANAS,SOCIOLOGIA,SOCIOLOGIA,MARIA TEREZA MICELI KERBAUY,A MORTE DOS CORONEIS: POLITICA INTERIORANA E PODER LOCAL.,Doutorado,"PODER LOCAL, POLITICA INTERIORANA  POLITICO TRADICIONAL,POLITICO MODERNO, CORONE","ESTE TRABALHO TEM POR OBJETIVO REPENSAR A QUESTAO DO PODER LOCAL, A PARTIR DAS MUDANCAS POLITICO-INSTITUCIONAIS LEVADAS A EFEITO PELA REVOLUCAO DE 1964. PROCUROU-SE ANALISAR A FORMA COMO ESTAS MUDANCAS, ALIADAS  A UM PROCESSO DE TRANSFORMACAO URBANA QUE O PAIS VINHA CONHECENDO, ESTABELECERAM MODIFICACOES NA POLITICA LOCAL. O CORONELISMO E SUAS PRATICAS TRADICIONAIS VAO, PAULATINAMENTE, SENDO ELIMINADAS. O QUE CARACTER IZA ESTA NOVA REALIDADE E A PRESENCA DE UM NOVO POLITICO, DOMINADO MODERNO, FRENTE AOS NOVOS PROCEDIMENTOS QUE ADOTA. ENFOCA-SE A QUESTAO DO PODER LOCAL, CONTEXTUALIZANDO-A NO INTERIOR DO ESTADO DE SAO PAULO, A  COMO ESTUDO DE CASO, ONDE AS MUDANCAS OCORRIDAS PUDESSEM SER ANALISADAS E PERCEBIDAS EM TODA A SUA PLENITUDE."
1992,31002013007P9,UFRRJ,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,"DESENVOLVIMENTO,AGRICULTURA E SOCIEDADE",CIÊNCIAS HUMANAS,SOCIOLOGIA,SOCIOLOGIA,GUILLERMO PALACIOS,"PEASANTRY AND SLAVERY IN BRAZIL, 1700-1817. A CONTRIBUTION TO THE HISTORY OF THE FREE POOR PLANTERS OF THE GENERAL CAPTAINCY OF PERNAMBUCO.",Doutorado,"CAMPESINATO, AGRICULTURA CAMPONESA, ESTRUTURA AGRARIA, PERNAMBUCO, ALGODAO, PLAN","O ESTUDO DISCUTE A TRAJETORIA DOS CULTIVADORES POBRES LIVRES DA CAPITANIA GERAL DE PERNAMBUCO ENTRE AS PRIMEIRAS DECADAS DO SECULO XVIII ATE O FINAL DO PERIODO COLONIAL. A HIPOTESE CENTRAL SUSTENTA QUE UM SEGME NTO CAMPONES RELATIVAMENTE NUMEROSO E ATIVO DESENVOLVEU-SE, DE MANEIRA QUASE CLANDESTINA, AO LONGO DA PRIMEIRA METADE DO SECULO XVIII EM PERNAMBUCO, BASEADO NO CULTIVO DE PRODUTOS AGRICOLAS PARA EXPORTACAO, ESP ECIALMETE TABACO E FARINHA DE MANDIOCA, E ARTICULADO PELOS INTERESSES DO MERCADO MUNDIAL, ENCARNADOS NO PEQUENO CAPITAL MERCANTIL DOS COMISSARIOS VOLANTES. ESSE MOVIMENTO PROCESSOU-SE NO CONTEXTO DE UMA SERIA C RO-OESTE DA COLONIA. SUSTENTA IGUALMENTE QUE ESSA INSERCAO ORIGINARIA DOS SEGMENTOS CAMPONESES NORDESTINOS PREPAROU-OS, EM CERTA MANEIRA, PARA UMA NOVA E MAIS FORTE INSERCAO NA ECONOMIA-MUNDO DO FINAL DO SECULO  XVIII, ATRAVES DA DEMANDA BRITANICA DE ALGODAO."
1992,33002010028P1,USP,UNIVERSIDADE DE SÃO PAULO,SOCIOLOGIA,CIÊNCIAS HUMANAS,SOCIOLOGIA,SOCIOLOGIA,TERESINHA D'AQUINO,DO BARRO AO PO: A MALDICAO DO OLEIRO,Doutorado,OLEIROS                            SOCIABILIDADE                      IDENTIDADE,"A TESE ANALISA O PROCESSO DE TRABALHO DOS OLEIROS, COM ENFASE NA SOCIABILIDADE E NA CONSTRUCAO DA IDENTIDADE."
1992,33005010006P0,PUC/SP,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO,CIÊNCIAS SOCIAIS,CIÊNCIAS HUMANAS,SOCIOLOGIA,SOCIOLOGIA,ELISABETE FERREIRA MANGIA,AS ORIGENS DA PSIQUIATRIA INSTITUCIONAL BRASILEIRA E SEUS IDEOLOGOS.,Mestrado,PSIQUIATRIA SOCIAL                 SAUDE MENTAL                       LEGISLACAO,"ESTE ESTUDO DISCUTE AS ORIGENS DA PSIQUIATRIA INSTITUCIONAL BRASILEIRA E OS FUNDAMENTOS DA CONSTRUCAO DE SEU DISCURSO ATRAVES DA ANALISE DA PRODUCAO TEORICA DOS ALIENISTAS DO INICIO DO SECULO, PUBLICADAS NOS PR IMEIROS PERIODICOS DA AREA, LIVROS E TESES. TEIXEIRA BRANDAO, NINA RODRIGUES, JULIANO MOREIRA E FRANCO DA ROCHA FORAM OS PRINCIPAIS IDEOLOGOS, COMO PROFESSORES OU DIRETORES DE INSTITUICOES, DAS BASES DA PSIQUIA TRIA NO BRASIL. NESSA PERSPECTIVA, ABORDAMOS AS TEMATICAS DA ORIGEM DAS PRIMEIRAS INSTITUICOES DESTINADAS AO INTERNAMENTO DOS LOUCOS ATRAVES DO MOVIMENTO PELA CONSTRUCAO DE ASILOS PSIQUIATRICOS NAS PRINCIPAIS ATRICO. NO BOJO DESSAS DISCUSSOES PROCURAMOS TAMBEM RESSALTAR O PAPEL DA PSIQUIATRIA NA INTERPRETACAO DE QUESTOES E CONFLITOS SOCIAIS, DEMONSTRANDO SEU PAPEL COMO UM NOVO PODER DISCIPLINAR."
1992,33002010028P1,USP,UNIVERSIDADE DE SÃO PAULO,SOCIOLOGIA,CIÊNCIAS HUMANAS,SOCIOLOGIA,SOCIOLOGIA,TEREZINHA DE CARMARGO VIANA,APROXIMACOES AO MUNDO FEMININO EM BALZAC,Doutorado,BALZAC                             IMAGEM FEMININA                    FAMILIA,"A TESE DEDICA-SE A ANALISAR A CONSTRUCAO DA IMAGEM FEMININA NA OBRA DE BALZAC, ENFATIZANDO O PROCESSO DE TRANSFORMACAO DO FEMININO. DE OUTRO LADO, TRATA DA PRESENCA DA MULHER NOS CONTEXTOS FAMILIAR E PUBLICO DA  EPOCA."
1992,33005010006P0,PUC/SP,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO,CIÊNCIAS SOCIAIS,CIÊNCIAS HUMANAS,SOCIOLOGIA,SOCIOLOGIA,PAULO MONTE PINTO,ETNO HISTORIA WAIMIRI ATROARI 16563 A 1962.,Mestrado,ANTROPOLOGIA INDIGENA              INDIOS WAIMIRI-ATROARI             ETNO-HISTO,"OS WAIMIRI-ATROARI SAO POVOS DA FAMILIA LINGUISTICA KARIB QUE TEM SIDO VISTOS PELA SOCIEDADE NACIONAL COMO POVOS AGRESSIVOS, ARREDIOS AO CONTATO E RESISTENTES A INCORPORACAO AO CONJUNTO DA SOCIEDADE BRASILEIRA.  NA VERDADE, OS WIMIRI-ATROARI SAO POVOS SAO POVOS FEDERADOS, TRADICIONALMENTE OPOSITORES ENTRE SI, MAS QUE SE ALIARAM PARA DEFENDER O SEU TERRITORIO E SEU MODO DE VIDA CONTRA A INVASAO DA SOCIEDADE NACIONAL. A  ETNO-HISTORIA WAIMIRI-ATROARI APRESENTADA NESTA DISSERTACAO COBRE 300 ANOS DE CONFLITOS ENTRE ESTES POVOS E A ACAO COLONIZADORA PORTUGUESA E NEO-COLONIZADORA BRASILEIRA. A SOCIEDADE NACIONAL REITEROU METODOS D OS EM MAIS UM GRUPO INDIGENA EXTINTO NO BRASIL."
1992,31002013007P9,UFRRJ,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,"DESENVOLVIMENTO,AGRICULTURA E SOCIEDADE",CIÊNCIAS HUMANAS,SOCIOLOGIA,SOCIOLOGIA,ALEXANDRE QUEIROS MENEZES,DOMINACAO E AGRICULTURA: O CASO DO ALGODAO NO SERTAO DO CEARA.,Mestrado,"ALGODAO, NORDESTE BRASILEIRO, POLITICA DE INCENTIVOS.","ANALISE DA CRISE DA PRODUCAO NO SERTAO NORDESTINO, EM ESPECIAL NO CEARA, DANDO RELEVO AA POLITICA DE INCENTIVO DE ALGODAO HERBACEO EM DETRIMENTO DA TRADICIONAL CULTURA DO ALGODAO ARBOREO"
1992,33002010028P1,USP,UNIVERSIDADE DE SÃO PAULO,SOCIOLOGIA,CIÊNCIAS HUMANAS,SOCIOLOGIA,SOCIOLOGIA,VERA DA SILVA TELLES,A CIDADANIA INEXISTENTE:INCIVILIDADE E POBREZA - UM ESTUDO SOBRE TRABALHO E FAMILIA NA GRANDE SAO PAULO,Doutorado,FAMILIA                            POBREZA                            CIDADANIA,"A TESE TRATA DA QUESTAO DA POBREZA URBANA NA GRANDE SAO PAULO. O PERIODO DE REFERENCIA E PESQUISA E A DECADA DE 80. A QUESTAO TEORICA DISCUTIDA E A RELACAO ENTRE CIDADANIA E POBREZA. NA PRIMEIRA PARTE E DISCUTI DA O MODO COMO A POBREZA E A QUESTAO SOCIAL E TEMATIZADA NA TRADICAO POLITICA BRASILEIRA. NA SEGUNDA PARTE E DISCUTIDA A POBREZA COMO CONDICAO DE EXISTENCIA, ENFOCANDO OS MODOS DE VIDA DAS POPULACOES PAUPERIZAD AS. A HIPOTESE QUE SE PRETENDE DEMONSTRAR E A DE UMA PRIVATIZACAO DA VIDA SOCIAL. COM BASE EM DADOS ESTATISTICOS, OS ULTIMOS CAPITULOS MOSTRAM AS RELACOES ENTRE FAMILIA E MERCADO, PONDO EM FOCO A INSERCAO DAS M"
1992,33005010006P0,PUC/SP,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO,CIÊNCIAS SOCIAIS,CIÊNCIAS HUMANAS,SOCIOLOGIA,SOCIOLOGIA,MARIA CONCEICAO DE ALMEIDA MOURA,O SABER ANTROPOLOGICO - COMPLEXIDADES OBJETIVACOES DESORDENS INCERTEZAS.,Doutorado,PARADIGMATOLOGIA                   UNIVERSALIDADE                     RACIONALID,"O PROCESSO HISTORICO - ANTROPOLOGICO DE PRODUCAO DO CONECIMENTO ASSINALA A PROGRESSIVA FRAGMENTACAO DOS SABERES, A DISJUNCAO CEREBRO-ESPIRITO E A INSTAURACAO ARITRARIA DA DUALIDADE ENTRE O PENSAMENTO SIMBOLICO- MITICO E O INTINERAIO LOGICO/RACIONAL. A LEITURA FRAGMENTADA DO MUNDO QUE SEPARA AS CIENCIAS NATURAIS E AS CIENCIAS DO HOMEM E QUE TEM NO CARTESIANISMO SUA FORMA PARADIGMATICA MAIS CONSOLIDADA, AMPLIFICA-SE NA CISSAO HISTORICA CIENCIA X TRADICAO. PARA ALEM DA LIMITACOES DAS TEORIAS HISTORICAS E DA SUA SUPERACAO, DEVE-SE RECONHECER NA RIGIDEZ DAS ESTRUTURAS PARADIGMATICAS O BLOQUEIO MAIOR PARA UM PENSAMENTO COMPLEXO, NO PERIODO 1975/85. A HIPOTESE FUNDAMENTAL E DE QUE O DISCURSO SOBRE A PESQUISA DE CAMPO CONTEM E PARCIALMENTE EXPLICITA A ""INFRA-ESTRUTURA TACITA DE IDEIAS DE CONCEITOS"" QUE ORIENTA, CONDICIONA E LIMITA O EXER CICIO DO PENSAMENTO CIENTIFICO. INDICA-SE A NECESSIDADE DE PENSAR UMA NOVA ANTROPOLOGIA A PARTIR DO DIALOGO SIMBOLICO/MITICO X PENSAMENTO LOGICO/RACIONAL NO CONTEXTO DE UMA NOVA CIENCIA, UM NOVO SUJEITO, UMA NO VA ETICA, UMA NOVA UNIVERSIDADE."
1992,33005010006P0,PUC/SP,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO,CIÊNCIAS SOCIAIS,CIÊNCIAS HUMANAS,SOCIOLOGIA,SOCIOLOGIA,MARIA TERESA OLIVEIRA ABAURRE,A TELEVISAO NA PERIFERIA (UM ESTUDO DO PAPEL DA TELEVISAO NO COTIDIANO DOS MORADORES DO JARDIM ELBA).,Mestrado,TELEVISAO NA PERIFERIA             PARTICIPACAO POLITICA              MEDIACOES,"ESTE TRABALHO BUSCA COMPREENDER O SIGNIFICADO DA PRESENCA DA TELEVISAO NO COTIDIANO DOS MORADORES DE UM BAIRRO DA PERIFERIA DE SAO PAULO, O JARDIM ELBA, E COMO AS CONDICOES CONCRETAS DE EXISTENCIA DOS MESMOS VA O INTERFERIR NA SUA RELACAO COM A TV. PARTINDO DO PRESSSUPOSTO DE QUE A TELEVISAO DEVE SER ESTUDADA SEMPRE A PARTIR DO CONTEXTO SOCIAL, ECONOMICO E CULTURAL NA QUAL SE ENCONTRA INSERIDA, TENTAMOS IDENTIFICAR QU AIS A MEDIACOES QUE VAO ESTAR PRESENTES NA RELACAO DOS MORADORES COM A TV E COMO ELAS APARECEM NA LEITURA DA PROGRAMACAO. A PARTICIPACAO POLITICA FORNECE AO SUJEITO ELEMENTOS PARA UMA AVALIACAO MAIS CRITICA DO ORRESPONDE A REALIDADE. ESSES RECEPTORES, ORGANIZADOS EM MOVIMENTOS POPULARES, ESTABELECEM ESTRATEGIAS DIFERENCIADAS PARA OS MEIOS DE COMUNICACAO DE MASSA. OUTRAS FORMAS DE TV, ATUALMENTE DIFUNDIDAS NO MERCADO,  PODEM NO FUTURO SE ABRIR AS CLASSES POPULARES."
1992,33005010006P0,PUC/SP,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO,CIÊNCIAS SOCIAIS,CIÊNCIAS HUMANAS,SOCIOLOGIA,SOCIOLOGIA,ERNESTO RENAN M. DE FREITAS PINTO,A SOCIOLOGIA DE FLORESTAN FERNANDES.,Doutorado,"BRASIL,CIENCIAS SOCIAIS            SOCIOLOGIA, ANTROPOLOGIA           FLORESTAN","ESTE ESTUDO SE PROPOE A RECONSTITUIR, EM SEUS TRACOS ESSENCIAIS, A TRAJETORIA INTELECTUAL DE FLORESTAN FERNANDES E O DESENVOLVIMENTO DE SUA OBRA, INDICANDO COMO SE PROJETA E SE REALIZA SUA ARQUITETURA TEORICA E  QUAIS OS SEUS TEMAS E QUESTOES CENTRAIS. DENTRE ESSES, SAO EXAMINADOS, DE MODO ESPECIAL, O CONJUNTO DE ESCRITOS QUE CORRESPOND A SUA CONTRIBUICAO TEORICA; SUA ANTROPOLOGIA, ENFOCADA ATRAVES DO BALANCO CRITICO QUE REALIZOU DA ETNOLOGIA NO BRASIL NO SECULO XX E DE SEUS ESCRITOS SOBRE OS TUPINAMBA. OS DOIS OUTROS NUCLEOS TEMATICOS EXAMINADOS SAO O PROBLEMA RACIAL E A EMERGENCIA DA SOCIEDADE DE CLASSES, E O PROCESSO DE R DE SUA OBRA PARA A SOCIOLOGIA CONTEMPORANEA NO BRASIL, E QUE ALGUNS DE SEUS LIVROS SE TRANSFORMARAM EM REFERENCIA FUNDAMENTAL PARA O CONHECIMENTO DOS TEMAS E DAS QUESTOES TEORICAS QUE EXPLORA. EM SINTESE, O E STUDO QUER DEMONSTRAR QUE A OBRA DE FLORESTAN FERNANDES REPRESENTA A MATRIZ PRINCIPAL DA SOCIOLOGIA BRASILEIRA EM SUA CONFIGURACAO ATUAL."
